City,Lat,Lng,Max temp,Humidity,Cloudiness,Wind Speed,Country,Date
Nanortalik,60.14,-45.24,3.15,78,100,9.57,GL,1601600328
Ribeira Grande,38.52,-28.7,20.14,86,64,7.07,PT,1601600328
Saint George,37.1,-113.58,34.0,5,1,0.63,US,1601600110
Maun,-19.98,23.42,23.3,42,81,2.38,BW,1601600329
Nueve de Julio,-35.44,-60.88,12.78,55,0,2.68,AR,1601600115
Saldanha,-33.01,17.94,12.0,81,100,2.6,ZA,1601600330
Mashhad,36.3,59.61,9.0,39,0,2.1,IR,1601600168
Punta Arenas,-53.15,-70.92,0.0,91,0,4.6,CL,1601600148
Taltal,-25.4,-70.48,15.23,65,6,2.48,CL,1601600333
Amapá,1.0,-52.0,25.3,67,100,2.22,BR,1601600334
Mar del Plata,-38.0,-57.56,9.44,76,40,4.6,AR,1601600175
Soavinandriana,-19.17,46.73,14.57,82,0,1.14,MG,1601600336
Camacha,33.08,-16.33,20.0,88,40,4.6,PT,1601600147
Galle,6.04,80.22,26.49,82,80,4.93,LK,1601600338
Hofn,64.25,-15.21,7.17,57,39,3.82,IS,1601600338
São Filipe,14.9,-24.5,27.33,82,0,4.03,CV,1601600157
Pangnirtung,66.15,-65.71,-3.86,84,57,2.65,CA,1601600339
Schagen,52.79,4.8,10.0,93,5,2.6,NL,1601600340
Caravelas,-17.71,-39.25,22.91,85,70,3.0,BR,1601600184
Los Llanos de Aridane,28.66,-17.92,23.0,69,40,7.7,ES,1601600341
Gravdal,68.12,13.5,10.79,79,5,4.81,NO,1601600342
Ségou,13.43,-6.22,24.33,81,100,7.19,ML,1601600343
Olinda,-8.01,-34.86,25.0,78,75,6.7,BR,1601600343
Berlevåg,70.86,29.09,6.0,87,75,1.0,NO,1601600344
Saint-Augustin,51.23,-58.65,11.81,80,0,5.59,CA,1601600074
Chui,-33.7,-53.46,12.98,80,0,5.3,UY,1601600169
Hithadhoo,-0.6,73.08,28.27,67,64,1.15,MV,1601600190
Bengkulu,-3.8,102.27,25.0,90,99,4.14,ID,1601600335
Cidreira,-30.18,-50.21,20.72,82,1,6.2,BR,1601599950
Barcelos,41.54,-8.62,18.0,93,75,4.1,PT,1601600349
Kruisfontein,-34.0,24.73,13.89,75,100,3.58,ZA,1601600349
Souillac,-20.52,57.52,19.0,88,20,3.1,MU,1601600351
Camocim,-2.9,-40.84,25.99,77,0,6.75,BR,1601600351
Brae,60.4,-1.35,13.0,82,92,12.3,GB,1601600352
George Town,5.41,100.34,27.0,88,20,2.6,MY,1601600111
Yanam,16.73,82.22,26.0,94,40,1.47,IN,1601600354
Mubi,10.27,13.26,22.61,82,2,1.37,NG,1601600354
Ancud,-41.87,-73.82,5.0,64,61,3.6,CL,1601600187
Narsaq,60.92,-46.05,8.0,49,100,5.1,GL,1601600157
Lüderitz,-26.65,15.16,11.09,76,5,2.41,NA,1601600176
Krasnyy Kholm,58.06,37.12,8.42,76,46,2.99,RU,1601600356
Tazovsky,67.47,78.7,6.23,95,100,5.06,RU,1601600357
La Plaine,15.33,-61.25,25.92,82,100,8.43,DM,1601600358
Kizema,61.11,44.83,8.26,95,91,1.86,RU,1601600358
Trelew,-43.25,-65.31,5.03,55,100,6.92,AR,1601600077
Puerto del Rosario,28.5,-13.86,23.0,69,90,8.2,ES,1601600360
Montego Bay,18.47,-77.92,28.0,74,40,4.6,JM,1601600361
Hong Kong,22.29,114.16,27.78,78,72,0.45,HK,1601600339
Finnentrop,51.17,7.97,10.0,94,58,1.32,DE,1601600362
Murashi,59.4,48.96,8.19,95,60,1.83,RU,1601600364
Touros,-5.2,-35.46,26.0,74,40,4.1,BR,1601600364
Marsabit,2.33,37.99,17.36,99,16,8.86,KE,1601600365
Sisamia,40.95,23.42,15.56,63,0,0.89,GR,1601600365
São Mateus,-18.72,-39.86,23.2,85,61,3.34,BR,1601600366
Chimoré,-16.98,-65.13,27.43,50,0,1.42,BO,1601600367
La Santisima Trinidad,-14.83,-64.9,29.55,47,0,1.5,BO,1601600160
Tasiilaq,65.61,-37.64,0.0,98,100,14.9,GL,1601600142
Andenes,69.31,16.12,7.0,93,33,3.1,NO,1601600369
Vacaria,-28.51,-50.93,20.92,62,100,3.08,BR,1601600369
Klaksvík,62.23,-6.59,12.0,93,100,6.7,FO,1601600139
Castro,-24.79,-50.01,22.11,54,0,1.21,BR,1601600370
Kiryat Gat,31.61,34.76,23.89,93,0,0.89,IL,1601600371
Shelburne,44.08,-80.2,10.0,93,40,1.0,CA,1601600372
San Cristobal,7.77,-72.22,19.49,88,78,0.71,VE,1601600366
Puerto Quijarro,-17.78,-57.77,29.79,25,0,0.48,BO,1601600374
Crixás,-14.55,-49.97,28.2,25,23,1.65,BR,1601600374
Beroroha,-21.67,45.17,21.61,71,0,1.33,MG,1601600376
Douglas,41.3,-96.17,14.0,54,90,3.1,US,1601600376
Zaysan,47.47,84.87,2.35,74,1,1.33,KZ,1601600377
Vestmannaeyjar,63.44,-20.27,7.08,71,0,2.27,IS,1601600377
Madona,56.85,26.22,8.48,83,72,2.73,LV,1601600166
Nūrpur,29.15,78.42,20.7,80,0,0.29,IN,1601600379
Inírida,3.87,-67.92,24.25,94,99,0.78,CO,1601600380
Zhezkazgan,47.8,67.71,4.0,48,0,5.0,KZ,1601600381
Pisco,-13.7,-76.22,17.0,82,1,9.8,PE,1601600381
Adwa,14.16,38.9,14.81,73,100,0.61,ET,1601600382
Zhitnevo,55.34,37.91,8.0,65,100,3.0,RU,1601600383
Santa Isabel Rio Negro,-0.41,-65.02,23.42,95,100,0.8,BR,1601600383
Peniche,39.36,-9.38,18.33,86,100,6.71,PT,1601600384
Codrington,-38.27,141.97,19.94,67,0,6.06,AU,1601600384
Forsytheganj,52.63,29.73,11.8,77,100,3.32,BY,1601600385
Richards Bay,-28.78,32.04,17.51,79,97,4.27,ZA,1601600386
Ilulissat,69.22,-51.1,4.0,60,100,5.7,GL,1601600222
Lys'va,58.11,57.81,7.02,92,73,1.06,RU,1601600387
Grindavik,63.84,-22.43,5.0,93,75,5.7,IS,1601600181
Bozüyük,39.91,30.04,9.0,87,0,1.0,TR,1601600388
Mossamedes,-15.2,12.15,16.1,87,18,1.12,AO,1601600192
Harper,4.38,-7.72,24.88,88,76,4.72,LR,1601600390
Maniago,46.17,12.71,14.44,89,100,1.6,IT,1601600366
Sovetskiy,61.36,63.58,7.24,90,91,2.73,RU,1601600391
Saint-Philippe,-21.36,55.77,21.0,64,2,2.6,RE,1601600163
Westport,41.14,-73.36,19.0,55,20,3.1,US,1601600393
Povenets,62.85,34.83,8.04,87,0,1.63,RU,1601600393
Porto Walter,-8.27,-72.74,24.8,69,94,1.0,BR,1601600394
Bonavista,48.65,-53.11,15.56,83,100,2.24,CA,1601600395
Maşyāf,35.07,36.34,22.0,73,40,2.1,SY,1601600395
San Antonio,29.42,-98.49,29.0,26,1,3.6,US,1601600204
Inongo,-1.95,18.27,20.72,96,100,1.62,CD,1601600396
Mombaça,-5.74,-39.63,25.2,59,99,2.85,BR,1601600397
Māngrol,21.12,70.12,26.29,80,100,2.99,IN,1601600397
Punta Gorda,26.93,-82.05,26.67,88,40,2.6,US,1601600398
Coyhaique,-45.58,-72.07,0.0,91,90,2.1,CL,1601600152
Djambala,-2.54,14.75,17.8,95,75,0.76,CG,1601600400
Viçosa,-20.75,-42.88,26.67,26,88,3.54,BR,1601600401
Kirkwall,58.98,-2.96,13.0,87,100,12.9,GB,1601600402
Kaniama,-7.57,24.18,19.86,92,94,0.87,CD,1601600402
Dakar,14.69,-17.44,29.0,83,75,2.1,SN,1601600403
Cravo Norte,6.3,-70.2,26.28,75,100,0.06,CO,1601600405
Tyup,42.73,78.36,6.25,62,75,1.25,KG,1601600407
Esim,4.87,-2.24,23.88,90,20,3.1,GH,1601600408
Clyde River,70.47,-68.59,-3.0,92,90,7.2,CA,1601600145
Bento Gonçalves,-29.17,-51.52,25.0,88,70,1.32,BR,1601600344
Vardø,70.37,31.11,7.0,81,75,1.5,NO,1601600074
Pemba,-12.97,40.52,23.84,86,1,3.3,MZ,1601600410
Turaif,31.67,38.66,22.0,43,40,4.6,SA,1601600411
Sault Ste. Marie,46.52,-84.33,8.0,65,40,3.6,CA,1601600413
Aswān,24.09,32.91,28.95,26,0,3.14,EG,1601600414
Chak Azam Sahu,30.75,73.03,23.27,30,0,1.51,PK,1601600414
La Tuque,47.43,-72.78,6.83,95,31,1.32,CA,1601600416
Santiago,-33.46,-70.65,12.0,54,12,6.2,CL,1601600340
Luanda,-8.84,13.23,23.0,88,40,3.6,AO,1601600417
Kédougou,12.56,-12.17,27.0,83,100,3.1,SN,1601600418
Fomboni,-12.28,43.74,25.49,84,99,5.06,KM,1601600419
Bahía Blanca,-38.72,-62.27,7.2,69,11,5.21,AR,1601600420
Rumphi,-11.02,33.86,19.55,55,5,2.79,MW,1601600421
Iquitos,-3.75,-73.25,26.0,88,60,1.5,PE,1601600422
Kautokeino,69.01,23.04,7.24,89,90,2.55,NO,1601600422
Serenje,-13.23,30.24,15.02,51,79,1.01,ZM,1601600424
Cheremshan,54.67,51.5,9.67,86,0,0.71,RU,1601600424
Bilma,18.69,12.92,29.92,14,0,1.87,NE,1601600339
Kambove,-10.88,26.6,16.49,85,0,1.03,CD,1601600425
Zasosna,50.63,38.4,15.45,35,100,6.37,RU,1601600427
Aracoiaba,-4.37,-38.81,24.1,87,85,2.6,BR,1601600427
Härnösand,62.63,17.94,10.0,87,98,5.1,SE,1601600143
Lagoa,39.05,-27.98,20.11,85,100,6.58,PT,1601600429
Brufut,13.38,-16.75,26.0,94,40,5.69,GM,1601600430
Channel-Port aux Basques,47.57,-59.14,13.87,79,0,2.53,CA,1601600424
Grakhovo,56.05,51.97,10.0,76,99,0.85,RU,1601600433
Mahébourg,-20.41,57.7,19.0,88,20,3.1,MU,1601600433
Neringa,55.37,21.06,12.78,87,1,4.0,LT,1601600434
Léo,11.1,-2.1,21.67,95,100,1.95,BF,1601600436
Paamiut,61.99,-49.67,3.27,92,100,26.17,GL,1601600153
Palenque/Temp,17.52,-91.97,22.27,95,100,4.68,MX,1601600437
Nuevitas,21.55,-77.26,25.0,88,100,0.5,CU,1601600437
Vágur,61.47,-6.81,10.94,93,100,11.99,FO,1601600438
Takoradze,4.88,-1.76,24.12,89,91,3.34,GH,1601600147
Salinas,36.68,-121.66,28.33,39,20,5.1,US,1601600215
Xai-Xai,-25.05,33.64,21.43,86,100,6.56,MZ,1601600440
Cap Malheureux,-19.98,57.61,19.44,79,0,1.34,MU,1601600371
Aasiaat,68.71,-52.87,-2.46,94,100,6.92,GL,1601600441
Stralsund,54.31,13.08,13.33,91,97,0.45,DE,1601600442
Tsybli,49.99,31.56,13.0,93,75,4.0,UA,1601600443
Praia,14.92,-23.51,26.0,88,75,5.1,CV,1601600443
Marawi,8.0,124.29,27.22,82,100,1.34,PH,1601600444
Boa Vista,2.82,-60.67,30.0,62,86,3.1,BR,1601600039
Hualmay,-11.1,-77.61,16.37,85,50,4.82,PE,1601600445
Baijiantan,45.63,85.18,8.12,53,0,1.98,CN,1601600447
Tabou,4.42,-7.35,24.77,88,100,4.66,CI,1601600447
Arrondissement de Lannion,48.75,-3.42,9.0,93,100,6.2,FR,1601600448
Jipijapa,-1.33,-80.58,22.0,83,20,4.1,EC,1601600329
Presidencia Roque Sáenz Peña,-26.79,-60.44,25.53,72,0,4.31,AR,1601600450
Chāndbāli,20.78,86.77,26.56,89,100,5.64,IN,1601600450
Cândido de Abreu,-24.57,-51.33,24.34,42,1,1.03,BR,1601600451
Kibala,9.11,18.35,24.0,94,96,1.03,TD,1601600453
Joshīmath,30.57,79.57,13.79,34,0,1.81,IN,1601600454
Belmonte,-15.86,-38.88,25.0,73,40,4.6,BR,1601600453
Yokadouma,3.52,15.05,20.67,95,100,1.64,CM,1601600455
Santa Cruz Cabrália,-16.28,-39.02,25.0,73,40,4.6,BR,1601600455
Dourados,-22.22,-54.81,29.92,24,0,1.49,BR,1601600456
Verkhnetulomskiy,68.61,31.8,8.0,93,75,2.0,RU,1601600457
Kokstad,-30.55,29.42,8.24,90,100,1.48,ZA,1601600458
Grand Gaube,-20.01,57.66,19.44,79,0,1.34,MU,1601600459
Itupiranga,-5.13,-49.33,28.0,74,10,2.6,BR,1601600459
Uray,60.12,64.78,7.69,88,97,2.7,RU,1601600460
Nuuk,64.18,-51.72,5.0,75,100,9.8,GL,1601600289
Torres,-29.34,-49.73,20.88,87,27,3.14,BR,1601600462
Mazagão,-0.12,-51.29,29.0,79,20,4.1,BR,1601600462
Bambous Virieux,-20.34,57.76,19.44,88,20,3.1,MU,1601600440
Mizdah,31.45,12.98,26.08,25,70,3.14,LY,1601600464
Kralendijk,12.15,-68.27,28.0,78,100,5.7,BQ,1601600451
Calabozo,8.92,-67.43,25.06,88,100,1.41,VE,1601600465
João Pinheiro,-17.74,-46.17,24.66,29,0,3.17,BR,1601600466
Agirish,61.92,63.02,7.41,93,84,3.85,RU,1601600466
Praia da Vitória,38.73,-27.07,21.0,94,40,6.18,PT,1601600151
Koungou,-12.73,45.2,25.0,83,20,1.5,YT,1601600431
Kashgar,39.45,75.98,14.0,33,20,1.0,CN,1601600468
Lumeje,-11.55,20.78,22.51,61,86,2.93,AO,1601600469
Tsumeb,-19.23,17.72,18.37,21,0,2.35,NA,1601600469
Chiungutwa,-10.88,38.98,19.36,94,0,0.63,TZ,1601600470
Kharp,66.8,65.81,7.06,91,100,2.58,RU,1601600471
Rumonge,-3.97,29.44,22.88,62,0,2.08,BI,1601600471
Borgarnes,64.54,-21.92,5.0,75,20,4.1,IS,1601600472
Port Blair,11.67,92.75,28.13,81,100,7.17,IN,1601600473
Saint-Pierre,-21.34,55.48,21.0,64,0,2.6,RE,1601600474
Dourbali,11.81,15.86,25.77,76,10,3.61,TD,1601600474
Belturbet,54.1,-7.45,7.22,79,93,1.34,IE,1601600475
Vila Velha,-20.33,-40.29,25.0,78,25,7.2,BR,1601600168
Cuamba,-14.8,36.54,20.69,48,3,2.57,MZ,1601600477
Port-Gentil,-0.72,8.78,24.74,80,89,5.32,GA,1601600477
Miraflores,19.22,-98.81,19.0,22,20,2.6,MX,1601600478
Ambovombe,-25.17,46.08,19.13,92,45,2.9,MG,1601600479
Makkah al Mukarramah,21.43,39.83,26.33,41,0,0.99,SA,1601600480
Bandarbeyla,9.49,50.81,24.94,86,22,7.98,SO,1601600457
Mīzan Teferī,6.98,35.58,16.89,80,74,1.17,ET,1601600481
Shemonaīkha,50.63,81.91,1.4,89,0,1.78,KZ,1601600482
Althofen,46.88,14.47,10.0,93,95,1.0,AT,1601600483
Goderich,43.75,-81.72,11.67,85,100,0.45,CA,1601600410
Viedma,-40.81,-63.0,6.06,61,100,5.13,AR,1601600485
Ropczyce,50.05,21.61,12.0,93,75,3.6,PL,1601600486
Santa Cruz de la Sierra,-17.8,-63.17,28.0,61,0,3.6,BO,1601600272
Aranda de Duero,41.67,-3.69,12.61,71,100,11.09,ES,1601600487
Coquimbo,-29.95,-71.34,12.0,81,0,3.1,CL,1601600488
Kavaratti,10.57,72.64,27.21,78,63,4.69,IN,1601600366
Leh,34.17,77.58,3.03,61,0,1.16,IN,1601600134
Nisibis,37.08,41.22,21.0,35,0,1.0,TR,1601600491
Iqaluit,63.75,-68.51,-5.0,85,75,2.6,CA,1601600181
Uvinza,-5.1,30.39,21.66,72,84,1.18,TZ,1601600493
Kawambwa,-9.79,29.08,17.88,88,0,1.44,ZM,1601600493
Merritt Island,28.54,-80.67,24.44,83,1,1.5,US,1601600494
Guane,22.2,-84.09,25.54,85,100,2.76,CU,1601600494
Japura,-0.32,102.35,25.06,90,100,0.89,ID,1601600495
Kibaha,-6.77,38.92,24.0,94,75,2.1,TZ,1601600496
Cururupu,-1.83,-44.87,24.16,89,14,2.0,BR,1601600497
Baní,18.28,-70.33,26.11,85,11,2.24,DO,1601600498
Gadwāl,16.23,77.8,23.2,86,98,2.72,IN,1601600499
Papagaios,-19.45,-44.75,26.15,41,34,4.65,BR,1601600477
Eidsvåg,62.78,8.07,14.0,50,4,10.8,NO,1601600500
Kyabé,9.45,18.94,21.44,95,100,1.71,TD,1601600501
Shakhtinsk,49.71,72.59,-2.0,79,8,3.0,KZ,1601600502
Omboué,-1.57,9.26,23.72,83,91,3.05,GA,1601600503
Borba,-4.39,-59.59,24.72,87,81,2.3,BR,1601600503
Ndélé,8.41,20.65,21.0,96,94,1.61,CF,1601600505
Snåase,64.25,12.38,9.77,78,2,3.88,NO,1601600505
Teshie,5.58,-0.11,25.0,94,90,4.6,GH,1601600506
Mitsamiouli,-11.38,43.28,25.08,83,7,4.12,KM,1601600507
Yenagoa,4.92,6.26,23.42,94,100,1.16,NG,1601600507
Sendafa,9.15,39.03,14.0,87,75,1.0,ET,1601600509
Muzaffarabad,34.37,73.47,18.19,34,0,2.18,PK,1601600510
Bétaré Oya,5.6,14.08,19.34,97,100,1.59,CM,1601600511
Jacqueville,5.21,-4.41,26.0,88,20,3.6,CI,1601600511
Maxixe,-23.86,35.35,21.46,90,45,2.66,MZ,1601600513
Melilla,35.29,-2.94,22.0,68,7,7.2,ES,1601600513
Muisne,0.6,-80.03,23.01,85,100,4.38,EC,1601600514
Nadvoitsy,63.87,34.32,8.02,92,0,1.31,RU,1601600514
Korla,41.76,86.15,11.15,36,0,2.71,CN,1601600515
Belém,-1.46,-48.5,26.0,83,20,4.1,BR,1601600247
Shubarshi,48.59,57.19,8.57,47,0,3.01,KZ,1601600516
Thompson,55.74,-97.86,3.0,74,75,1.5,CA,1601600342
Kandi,11.13,2.94,23.41,91,30,1.41,BJ,1601600518
Imbituba,-28.24,-48.67,22.0,94,38,1.0,BR,1601600518
Iguape,-24.71,-47.56,23.06,85,1,1.54,BR,1601600519
Pio IX,-6.84,-40.58,24.43,31,68,3.03,BR,1601600519
Muravlenko,63.79,74.52,5.4,91,100,4.43,RU,1601600185
Yangi Marg`ilon,40.43,71.72,13.0,62,100,3.1,UZ,1601600521
Oeiras,-7.03,-42.13,25.93,29,75,1.57,BR,1601600521
Burē,10.7,37.07,12.53,90,73,1.26,ET,1601600522
Orocué,4.79,-71.34,26.86,70,15,1.31,CO,1601600523
Podosinovets,60.28,47.07,8.37,94,67,2.3,RU,1601600524
Koygorodok,60.45,51.0,8.59,96,86,1.95,RU,1601600525
Havelock,34.88,-76.9,21.67,77,1,2.6,US,1601600400
Corning,42.14,-77.05,13.0,76,90,1.59,US,1601600526
Ugoofaaru,5.67,73.0,27.68,72,100,4.6,MV,1601600526
Charlottetown,46.24,-63.13,17.0,72,75,6.7,CA,1601600413
Otavi,-19.65,17.33,13.98,29,0,2.81,NA,1601600529
Gornopravdinsk,60.05,69.9,5.56,94,17,2.28,RU,1601600530
Hamilton,39.18,-84.53,13.89,62,75,2.1,US,1601600410
Bull Savanna,17.89,-77.59,25.82,85,100,3.8,JM,1601600532
Chabahar,25.29,60.64,28.75,65,0,3.92,IR,1601600534
Melk,48.23,15.33,10.56,98,100,1.14,AT,1601600535
Saint-Joseph,-21.37,55.62,21.0,64,1,2.6,RE,1601600537
La Rioja,42.25,-2.5,15.56,82,20,1.5,ES,1601600537
Adrar,20.5,-10.07,32.91,16,0,8.57,MR,1601600539
Hobyo,5.35,48.53,24.74,90,15,7.0,SO,1601600540
Chapais,49.78,-74.85,3.0,86,1,2.1,CA,1601600540
Mahabalipuram,12.63,80.17,26.0,88,60,1.5,IN,1601600541
Necochea,-38.55,-58.74,8.33,73,8,2.24,AR,1601600542
Dom Pedrito,-30.98,-54.67,21.6,87,100,6.56,BR,1601600543
Urucurituba,-2.68,-57.67,28.03,53,58,0.62,BR,1601600544
Bariloche,-41.15,-71.31,5.0,60,75,6.2,AR,1601600492
Rusape,-18.53,32.13,18.27,50,0,3.06,ZW,1601600546
Sur,22.57,59.53,26.44,52,0,0.88,OM,1601600158
Ürümqi,43.8,87.6,6.0,52,64,2.0,CN,1601600393
Agadez,19.75,10.25,27.43,16,0,4.41,NE,1601600172
Ambanja,-13.68,48.45,22.7,89,65,1.08,MG,1601600548
Haapsalu,58.94,23.54,9.44,85,16,3.13,EE,1601600549
Yar-Sale,66.83,70.83,6.03,88,92,4.54,RU,1601600550
Koróni,36.8,21.95,21.11,68,75,2.51,GR,1601600550
Garoowe,8.41,48.48,25.1,68,2,2.32,SO,1601600551
Lodja,-3.48,23.43,20.93,97,100,0.75,CD,1601600552
Lakhīmpur,27.95,80.77,23.88,75,0,0.92,IN,1601600553
Alépé,5.5,-3.66,26.0,88,20,3.6,CI,1601600553
San Clemente,33.43,-117.61,30.56,41,0,1.67,US,1601600554
Rawson,-43.3,-65.1,5.35,57,82,8.33,AR,1601600451
Vestmanna,62.16,-7.17,12.0,93,100,6.7,FO,1601600555
Oranjemund,-28.55,16.43,12.55,86,1,3.94,NA,1601600446
Dārāb,28.75,54.54,18.05,33,0,1.0,IR,1601600556
Serik,36.92,31.1,21.0,68,0,2.6,TR,1601600557
Krutinka,56.01,71.51,7.6,91,0,3.22,RU,1601600557
Acaraú,-2.89,-40.12,26.03,80,0,7.96,BR,1601600558
Øksfjord,70.24,22.35,9.0,93,7,4.6,NO,1601600559
Santa Cruz de La Palma,28.68,-17.76,23.0,69,40,7.7,ES,1601600559
Sioux Lookout,50.1,-91.92,2.0,69,90,1.0,CA,1601600368
Saint Anthony,45.02,-93.22,9.44,49,1,3.6,US,1601600408
Manono,-7.3,27.42,21.79,86,0,0.62,CD,1601600531
Hudiksvall,61.73,17.1,9.72,94,100,3.26,SE,1601600562
Nouadhibou,20.93,-17.03,23.0,78,0,8.7,MR,1601600471
Bubaque,11.28,-15.83,27.42,81,37,5.02,GW,1601600564
Oddur,4.12,43.89,22.97,77,100,3.86,SO,1601600564
General Roca,-39.03,-67.58,14.0,33,0,5.1,AR,1601600350
Quirinópolis,-18.45,-50.45,30.44,21,41,2.73,BR,1601600566
Lesnoy,57.62,63.08,6.87,93,0,2.49,RU,1601600566
Puerto Madryn,-42.77,-65.04,6.07,55,100,8.51,AR,1601600567
Carbonia,39.17,8.52,16.67,87,5,2.1,IT,1601600567
Jalu,29.03,21.55,25.26,41,0,2.97,LY,1601600568
Togur,58.36,82.83,4.97,97,100,3.14,RU,1601600569
Kjøllefjord,70.95,27.35,7.79,86,100,4.1,NO,1601600569
Wetzikon,47.33,8.8,12.0,93,75,2.1,CH,1601600570
Voyvozh,62.89,54.96,6.78,97,86,2.18,RU,1601600571
Snezhnogorsk,69.19,33.25,8.0,93,75,2.0,RU,1601600571
Trojes,41.76,19.96,15.0,82,40,1.5,AL,1601600572
Araouane,18.9,-3.53,35.28,24,0,5.02,ML,1601600573
Derzhavīnsk,51.1,66.32,7.35,58,9,2.97,KZ,1601600574
Trairi,-3.28,-39.27,25.92,82,2,5.16,BR,1601600575
Kwekwe,-18.93,29.81,18.15,46,0,1.58,ZW,1601600575
Gediz,39.04,29.41,10.61,63,0,0.58,TR,1601600576
São João da Barra,-21.64,-41.05,23.85,83,51,9.2,BR,1601600423
Rundu,-17.93,19.77,21.64,23,2,1.6,NA,1601600578
Merrill,45.18,-89.68,7.0,75,75,2.6,US,1601600579
Jiblah,13.92,44.15,16.5,76,0,1.11,YE,1601600579
Olafsvik,64.89,-23.71,6.42,68,37,4.78,IS,1601600140
Beisfjord,68.38,17.6,7.78,85,67,0.89,NO,1601600580
Birjand,32.87,59.22,10.0,39,0,2.1,IR,1601600581
Suruç,36.98,38.42,19.0,52,0,1.5,TR,1601600376
Winder,33.99,-83.72,20.0,60,40,3.6,US,1601600523
Sørland,67.67,12.69,11.71,80,0,5.87,NO,1601600583
Aruvankad,11.37,76.77,23.0,94,20,2.6,IN,1601600584
Ambilobe,-13.2,49.05,20.43,90,1,1.56,MG,1601600585
Sabha,27.04,14.43,27.21,21,0,3.61,LY,1601600585
Cehegín,38.09,-1.8,22.22,70,51,1.79,ES,1601600586
Mach,29.86,67.33,19.59,24,0,5.45,PK,1601600586
Chystyakove,48.04,38.6,12.99,57,95,7.45,UA,1601600587
Mealhada,40.38,-8.45,17.78,94,100,4.92,PT,1601600588
Lodwar,3.12,35.6,28.27,48,18,8.0,KE,1601600589
Tabuk,17.42,121.44,27.43,76,91,1.11,PH,1601600589
